"http://localhost:8080/*",2025-10-14T23:31:44.559175700Z
"http://localhost:8080/api/report",2025-10-14T23:32:24.592908400Z
"https://www.naver.com/",2025-10-14T23:32:31.884476200Z
"http://localhost:8080/api/report",2025-10-14T23:32:43.737853200Z
"https://www.youtube.com/watch?v=QJSLtK2bY_A",2025-10-14T23:33:04.881690Z
"https://www.coupangplay.com/home",2025-10-14T23:33:12.944763500Z
"https://section.blog.naver.com/BlogHome.naver",2025-10-14T23:35:36.639973200Z
"https://www.naver.com/",2025-10-14T23:35:44.726509700Z
"https://www.google.com/search?q=www.asdkfl.cl%3B&oq=www.asdkfl.cl%3B&gs_lcrp=EgZjaHJvbWUyBggAEEUYOdIBCDYzMjNqMGo0qAIAsAIB&sourceid=chrome&ie=UTF-8",2025-10-14T23:35:47.875347Z
"http://www.xn--c79ay41dzka.kr/",2025-10-14T23:36:10.995172800Z
"https://www.spo.go.kr/site/spo/main.do",2025-10-14T23:36:12.543776400Z
"https://www.naver.com/",2025-10-14T23:36:31.209049Z
"https://www.navar.com/",2025-10-14T23:36:34.689318600Z
"https://www.navar.com/?caf=1&bpt=345&query=%EB%84%A4%EC%9D%B4%EB%B2%84+%EB%B0%94%EB%A1%9C+%EA%B0%80%EA%B8%B0+%E1%86%9E&afdToken=ChMIjpS91u2kkAMV_q9WAR2qThVeEn8BlLqpj03PHCowMfnGAJMaJNKuo9zsppWGgbuqdjuI2XdyXONGYBeLEP36zeoNU8d0-A6v7xCeJwvTvTtN1peqZeBPt7vVK96RwmBgF4HoTraS7GBb-PuNnbI5C4c4S-0psViOT3RBNssYtJfB7BuO-5uK3tpump3nTgmZtJ3jIAEyNAGxUlSqcO5meVKqms2QVHirWmf-m6PhfhfuJZltsgxCFqMiFUtATbMqCgcqx0_UHIsqny8&pcsa=false&nb=0&nm=22&nx=257&ny=67&is=700x365&clkt=9&ch=1",2025-10-14T23:36:51.013337200Z
"https://www.navar.com/?bpt=345&ch=1",2025-10-14T23:36:53.080390100Z
"https://www.naver.com/",2025-10-14T23:41:03.988038500Z
"https://www.naver.com/",2025-10-15T03:35:02.665224100Z
"https://www.google.com/",2025-10-15T03:35:11.230588900Z
"https://www.naver.com/",2025-10-15T03:35:40.611421200Z
"https://www.daum.net/",2025-10-15T03:36:05.686179800Z
"https://www.naver.com/",2025-10-15T03:57:25.733518800Z
"https://www.google.com/",2025-10-15T08:16:17.388390700Z
"https://www.naver.com/",2025-10-15T08:16:22.244304500Z
"https://www.coupangplay.com/home",2025-10-15T08:16:29.815822100Z
"https://www.naver.com/",2025-10-15T08:17:43.590272300Z
"https://www.google.com/",2025-10-15T08:17:47.971276700Z
"https://www.youtube.com/watch?v=QJSLtK2bY_A",2025-10-15T08:18:00.780923100Z
zzz